Date,NVDA,GOOGL,META,AAPL,AMZN,MSFT,TSLA
2025-08-18,181.98959350585938,203.18524169921875,766.2274780273438,230.45074462890625,231.49000549316406,514.1134033203125,335.1600036621094
2025-08-19,175.6203155517578,201.25823974609375,750.3611450195312,230.1213836669922,228.00999450683594,506.8258056640625,329.30999755859375
2025-08-20,175.38034057617188,199.01171875,746.6067504882812,225.5800323486328,223.80999755859375,502.7992248535156,323.8999938964844
2025-08-21,174.96038818359375,199.44105529785156,737.9995727539062,224.47213745117188,221.9499969482422,502.15185546875,320.1099853515625
2025-08-22,177.97006225585938,205.771240234375,753.6661987304688,227.3267059326172,228.83999633789062,505.1295166015625,340.010009765625
2025-08-25,179.78985595703125,208.1675262451172,752.1784057617188,226.7278594970703,227.94000244140625,502.17181396484375,346.6000061035156
2025-08-26,181.7496337890625,206.81961059570312,752.9772338867188,228.87376403808594,228.7100067138672,499.96099853515625,351.6700134277344
2025-08-27,181.57965087890625,207.15908813476562,746.2672729492188,230.05152893066406,229.1199951171875,504.64154052734375,349.6000061035156
2025-08-28,180.14981079101562,211.31265258789062,749.99169921875,232.11758422851562,231.60000610351562,507.529541015625,345.9800109863281
2025-08-29,174.1604766845703,212.58070373535156,737.6002197265625,231.69837951660156,229.0,504.59173583984375,333.8699951171875
2025-09-02,170.7608642578125,211.0231170654297,734.0155029296875,229.28298950195312,225.33999633789062,503.0282287597656,329.3599853515625
2025-09-03,170.60089111328125,230.30325317382812,735.95263671875,238.01634216308594,225.99000549316406,503.2572937011719,334.0899963378906
2025-09-04,171.64077758789062,231.94070434570312,747.535400390625,239.3238525390625,235.67999267578125,505.866455078125,338.5299987792969
2025-09-05,167.0012969970703,234.63653564453125,751.3297119140625,239.2340087890625,232.3300018310547,492.9501647949219,350.8399963378906
2025-09-08,168.2911376953125,233.8870086669922,751.1798706054688,237.42745971679688,235.83999633789062,496.13690185546875,346.3999938964844
2025-09-09,170.74085998535156,239.47335815429688,764.5599975585938,233.9041748046875,238.24000549316406,496.34600830078125,346.9700012207031
2025-09-10,177.3101348876953,239.01365661621094,750.8604125976562,226.35855102539062,230.3300018310547,498.29791259765625,347.7900085449219
2025-09-11,177.16014099121094,240.21287536621094,749.7820434570312,229.59239196777344,229.9499969482422,498.9352722167969,368.80999755859375
2025-09-12,177.8101043701172,240.64259338378906,754.4650268554688,233.62472534179688,228.14999389648438,507.7884521484375,395.94000244140625
2025-09-15,177.74009704589844,251.44552612304688,763.5614624023438,236.24969482421875,231.42999267578125,513.225830078125,410.0400085449219
2025-09-16,174.87026977539062,250.99581909179688,777.8401489257812,237.6969451904297,234.0500030517578,506.9320068359375,421.6199951171875
2025-09-17,170.280517578125,249.36688232421875,774.5650634765625,238.5353546142578,231.6199951171875,507.9079284667969,425.8599853515625
2025-09-18,176.23019409179688,251.86524963378906,779.0883178710938,237.42745971679688,231.22999572753906,506.3444519042969,416.8500061035156
2025-09-19,176.66015625,254.55349731445312,777.2210693359375,245.032958984375,231.47999572753906,515.7852172851562,426.07000732421875
2025-09-22,183.5997772216797,252.36492919921875,764.5364379882812,255.5928192138672,227.6300048828125,512.3196411132812,434.2099914550781
2025-09-23,178.42005920410156,251.49549865722656,754.784423828125,253.9459686279297,220.7100067138672,507.1212463378906,425.8500061035156
2025-09-24,176.96014404296875,246.97845458984375,760.0401000976562,251.8300018310547,220.2100067138672,508.0373840332031,442.7900085449219
2025-09-25,177.68011474609375,245.6293182373047,748.2996826171875,256.3813171386719,218.14999389648438,504.9303283691406,423.3900146484375
2025-09-26,178.18008422851562,246.3788299560547,743.1439208984375,254.97401428222656,219.77999877929688,509.3419494628906,440.3999938964844
2025-09-29,181.8398895263672,243.89047241210938,742.794189453125,253.9459686279297,222.1699981689453,512.4689331054688,443.2099914550781
2025-09-30,186.56961059570312,242.94110107421875,733.7815551757812,254.14559936523438,219.57000732421875,515.8051147460938,444.7200012207031
2025-10-01,187.22958374023438,244.7399139404297,716.7554321289062,254.9640350341797,220.6300048828125,517.5578002929688,459.4599914550781
2025-10-02,188.87948608398438,245.52940368652344,726.45751953125,256.6408386230469,222.41000366210938,513.6041870117188,436.0
2025-10-03,187.6095428466797,245.1896209716797,709.98095703125,257.5291442871094,219.50999450683594,515.20751953125,429.8299865722656
2025-10-06,185.5296630859375,250.26629638671875,715.0767822265625,256.2016906738281,220.89999389648438,526.3811645507812,453.25
2025-10-07,185.02969360351562,245.59934997558594,712.4989013671875,255.99208068847656,221.77999877929688,521.8101196289062,433.0899963378906
2025-10-08,189.09947204589844,244.46009826660156,717.2550659179688,257.5690612792969,225.22000122070312,522.676513671875,438.69000244140625
2025-10-09,192.5592803955078,241.3721160888672,732.9122314453125,253.55670166015625,227.74000549316406,520.2366943359375,435.5400085449219
2025-10-10,183.14981079101562,236.4153594970703,704.7252197265625,244.80340576171875,216.3699951171875,508.84405517578125,413.489990234375
2025-10-13,188.3095245361328,243.9904022216797,715.1167602539062,247.18885803222656,220.07000732421875,511.9212646484375,435.8999938964844
2025-10-14,180.0199737548828,245.28955078125,708.072509765625,247.29864501953125,216.38999938964844,511.4432067871094,429.239990234375
2025-10-15,179.8199920654297,250.86590576171875,716.9652709960938,248.8656463623047,215.57000732421875,511.3038330078125,435.1499938964844
2025-10-16,181.7998809814453,251.29562377929688,711.48974609375,246.979248046875,214.47000122070312,509.4913330078125,428.75
2025-10-17,183.20980834960938,253.13442993164062,716.3357543945312,251.81002807617188,213.0399932861328,511.4532165527344,439.30999755859375
2025-10-20,182.6298370361328,256.3822937011719,731.5733032226562,261.7411193847656,216.47999572753906,514.6498413085938,447.42999267578125
2025-10-21,181.14991760253906,250.29627990722656,732.6724853515625,262.2701110839844,222.02999877929688,515.5162963867188,442.6000061035156
2025-10-22,180.26995849609375,251.52548217773438,732.8123168945312,257.9583435058594,217.9499969482422,518.3843383789062,438.9700012207031
2025-10-23,182.1498565673828,252.91456604003906,733.40185546875,259.0861511230469,221.08999633789062,518.404296875,448.9800109863281
2025-10-24,186.24961853027344,259.7501220703125,737.75830078125,262.32000732421875,224.2100067138672,521.441650390625,433.7200012207031
2025-10-27,191.47933959960938,269.0939636230469,750.2081298828125,268.2986145019531,226.97000122070312,529.3189697265625,452.4200134277344
2025-10-28,201.01881408691406,267.295166015625,750.82763671875,268.4882507324219,229.25,539.8251953125,460.54998779296875
2025-10-29,207.02847290039062,274.3905334472656,751.0574340820312,269.1869201660156,230.3000030517578,539.3073120117188,461.510009765625
2025-10-30,202.8787078857422,281.2960205078125,665.9268798828125,270.8836669921875,222.86000061035156,523.582763671875,440.1000061035156
2025-10-31,202.47872924804688,281.0061950683594,647.8216552734375,269.85565185546875,244.22000122070312,515.6656494140625,456.55999755859375
2025-11-03,206.8684844970703,283.5345458984375,637.1903686523438,268.53814697265625,254.0,514.888916015625,468.3699951171875
2025-11-04,198.67893981933594,277.35858154296875,626.8087768554688,269.5262756347656,249.32000732421875,512.2001342773438,444.260009765625
2025-11-05,195.1991424560547,284.1241455078125,635.4317626953125,269.6260986328125,250.1999969482422,505.0597839355469,462.07000732421875
2025-11-06,188.0695343017578,284.5638732910156,618.4356079101562,269.25677490234375,243.0399932861328,495.04144287109375,445.9100036621094
2025-11-07,188.1395263671875,278.647705078125,621.203369140625,267.9592590332031,244.41000366210938,494.7626037597656,429.5199890136719
2025-11-10,199.03892517089844,289.9103698730469,631.2451782226562,269.1781311035156,248.39999389648438,503.90460205078125,445.2300109863281
2025-11-11,193.1492462158203,291.11956787109375,626.5690307617188,274.99267578125,249.10000610351562,506.573486328125,439.6199951171875
2025-11-12,193.78921508789062,286.5225830078125,608.5137329101562,273.21435546875,244.1999969482422,509.0233154296875,430.6000061035156
2025-11-13,186.84959411621094,278.3879089355469,609.3930053710938,272.6948547363281,237.5800018310547,501.205810546875,401.989990234375
2025-11-14,190.15940856933594,276.22930908203125,608.96337890625,272.15533447265625,234.69000244140625,508.0672912597656,404.3500061035156
2025-11-17,186.58961486816406,284.83367919921875,601.5194091796875,267.2099609375,232.8699951171875,505.388427734375,408.9200134277344
2025-11-18,181.3498992919922,284.09417724609375,597.2029418945312,267.19000244140625,222.5500030517578,491.74517822265625,401.25
2025-11-19,186.50961303710938,292.61859130859375,589.8389282226562,268.3089294433594,222.69000244140625,485.102783203125,403.989990234375
2025-11-20,180.62994384765625,289.26080322265625,588.669921875,266.0010986328125,217.13999938964844,477.3404846191406,395.2300109863281
2025-11-21,178.8700408935547,299.464111328125,593.7657470703125,271.2361755371094,220.69000244140625,471.04486083984375,391.0899963378906
2025-11-24,182.5398406982422,318.3717346191406,612.5504150390625,275.6620788574219,226.27999877929688,472.92059326171875,417.7799987792969
2025-11-25,177.8101043701172,323.22857666015625,635.7014770507812,276.7110900878906,229.6699981689453,475.90374755859375,419.3999938964844
2025-11-26,180.2499542236328,319.7408752441406,633.0936279296875,277.29052734375,229.16000366210938,484.3943786621094,426.5799865722656
2025-11-28,176.99014282226562,319.970703125,647.4219970703125,278.5893249511719,233.22000122070312,490.88958740234375,430.1700134277344
2025-12-01,179.9099884033203,314.6841735839844,640.3477172851562,282.8353576660156,233.8800048828125,485.6315612792969,430.1400146484375
2025-12-02,181.4499053955078,315.6035461425781,646.5726318359375,285.9224548339844,234.4199981689453,488.8841552734375,429.239990234375
2025-12-03,179.5800018310547,319.42108154296875,639.0787353515625,283.8843688964844,232.3800048828125,476.64208984375,446.739990234375
2025-12-04,183.3800048828125,317.4123840332031,660.990966796875,280.4375915527344,229.11000061035156,479.7449951171875,454.5299987792969
2025-12-05,182.41000366210938,321.0599670410156,672.8712158203125,278.5193786621094,229.52999877929688,482.0597229003906,455.0
2025-12-08,185.5500030517578,313.7200012207031,666.256591796875,277.6302185058594,226.88999938964844,489.9018249511719,439.5799865722656
2025-12-09,184.97000122070312,317.0799865722656,656.4246826171875,276.9208679199219,227.9199981689453,490.8995361328125,445.1700134277344
2025-12-10,183.77999877929688,320.2099914550781,649.6002197265625,278.5193786621094,231.77999877929688,477.4701843261719,451.45001220703125
2025-12-11,180.92999267578125,312.42999267578125,652.1781005859375,277.77008056640625,230.27999877929688,482.3690185546875,446.8900146484375
2025-12-12,175.02000427246094,309.2900085449219,643.7050170898438,278.0198669433594,226.19000244140625,477.4402770996094,458.9599914550781
2025-12-15,176.2899932861328,308.2200012207031,647.510009765625,273.8537292480469,222.5399932861328,473.73870849609375,475.30999755859375
2025-12-16,177.72000122070312,306.57000732421875,657.1500244140625,274.353271484375,222.55999755859375,475.3051452636719,489.8800048828125
2025-12-17,170.94000244140625,296.7200012207031,649.5,271.58587646484375,221.27000427246094,475.0357360839844,467.260009765625
2025-12-18,174.13999938964844,302.4599914550781,664.4500122070312,271.935546875,226.75999450683594,482.87786865234375,483.3699951171875
2025-12-19,180.99000549316406,307.1600036621094,658.77001953125,273.4141845703125,227.35000610351562,484.8134460449219,481.20001220703125
2025-12-22,183.69000244140625,309.7799987792969,661.5,270.7166748046875,228.42999267578125,483.81573486328125,488.7300109863281
2025-12-23,189.2100067138672,314.3500061035156,664.9400024414062,272.1053771972656,232.13999938964844,485.7413330078125,485.55999755859375
2025-12-24,188.61000061035156,314.0899963378906,667.5499877929688,273.55401611328125,232.3800048828125,486.90863037109375,485.3999938964844
2025-12-26,190.52999877929688,313.510009765625,663.2899780273438,273.1444091796875,232.52000427246094,486.599365234375,475.19000244140625
2025-12-29,188.22000122070312,313.55999755859375,658.6900024414062,273.50408935546875,232.07000732421875,485.9907531738281,459.6400146484375
2025-12-30,187.5399932861328,313.8500061035156,665.9500122070312,272.82470703125,232.52999877929688,486.3699035644531,454.42999267578125
2025-12-31,186.5,313.0,660.0900268554688,271.6058349609375,230.82000732421875,482.5186767578125,449.7200012207031
2026-01-02,188.85000610351562,315.1499938964844,650.4099731445312,270.75665283203125,226.5,471.8630065917969,438.07000732421875
2026-01-05,188.1199951171875,316.5400085449219,658.7899780273438,267.0101623535156,233.05999755859375,471.773193359375,451.6700134277344
2026-01-06,187.24000549316406,314.3399963378906,660.6199951171875,262.1147155761719,240.92999267578125,477.4203186035156,432.9599914550781
2026-01-07,189.11000061035156,321.9800109863281,648.6900024414062,260.08660888671875,241.55999755859375,482.3690185546875,431.4100036621094
2026-01-08,185.0399932861328,325.44000244140625,646.0599975585938,258.7978515625,246.2899932861328,477.0212097167969,435.79998779296875
2026-01-09,184.86000061035156,328.57000732421875,653.0599975585938,259.1275329589844,247.3800048828125,478.1885681152344,445.010009765625
2026-01-12,184.94000244140625,331.8599853515625,641.969970703125,260.0067138671875,246.47000122070312,476.09332275390625,448.9599914550781
2026-01-13,185.80999755859375,335.9700012207031,631.0900268554688,260.8059387207031,242.60000610351562,469.5981750488281,447.20001220703125
2026-01-14,183.13999938964844,335.8399963378906,615.52001953125,259.71697998046875,236.64999389648438,458.3338928222656,439.20001220703125
2026-01-15,187.0500030517578,332.7799987792969,620.7999877929688,257.9685974121094,238.17999267578125,455.6200866699219,438.57000732421875
2026-01-16,186.22999572753906,330.0,620.25,255.29112243652344,239.1199951171875,458.8127746582031,437.5
2026-01-20,178.07000732421875,322.0,604.1199951171875,246.46937561035156,231.0,453.48492431640625,419.25
2026-01-21,183.32000732421875,328.3800048828125,612.9600219726562,247.41848754882812,231.30999755859375,443.0986328125,431.44000244140625
2026-01-22,184.83999633789062,330.5400085449219,647.6300048828125,248.1178436279297,234.33999633789062,450.1126403808594,449.3599853515625
2026-01-23,187.6699981689453,327.92999267578125,658.760009765625,247.80812072753906,239.16000366210938,464.888916015625,449.05999755859375
2026-01-26,186.47000122070312,333.260009765625,672.3599853515625,255.17123413085938,238.4199981689453,469.20904541015625,435.20001220703125
2026-01-27,188.52000427246094,334.54998779296875,672.969970703125,258.0285339355469,244.67999267578125,479.485595703125,430.8999938964844
2026-01-28,191.52000427246094,336.010009765625,668.72998046875,256.2002868652344,243.00999450683594,480.533203125,431.4599914550781
2026-01-29,192.50999450683594,338.25,738.3099975585938,258.0385437011719,241.72999572753906,432.5128173828125,416.55999755859375
2026-01-30,191.1300048828125,338.0,716.5,259.2374267578125,239.3000030517578,429.31011962890625,430.4100036621094
2026-02-02,185.61000061035156,343.69000244140625,706.4099731445312,269.7575988769531,242.9600067138672,422.4058837890625,421.80999755859375
2026-02-03,180.33999633789062,339.7099914550781,691.7000122070312,269.22808837890625,238.6199951171875,410.2735595703125,421.9599914550781
2026-02-04,174.19000244140625,333.0400085449219,668.989990234375,276.23150634765625,232.99000549316406,413.2467956542969,406.010009765625
2026-02-05,171.8800048828125,331.25,670.2100219726562,275.6520690917969,222.69000244140625,392.7735290527344,397.2099914550781
2026-02-06,185.41000366210938,322.8599853515625,661.4600219726562,277.8599853515625,210.32000732421875,400.22650146484375,411.1099853515625
2026-02-09,190.0399932861328,324.32000732421875,677.219970703125,274.6199951171875,208.72000122070312,412.65814208984375,417.32000732421875
2026-02-10,188.5399932861328,318.5799865722656,670.719970703125,273.67999267578125,206.9600067138672,412.328857421875,425.2099914550781
2026-02-11,190.0500030517578,310.9599914550781,668.6900024414062,275.5,204.0800018310547,403.4491271972656,428.2699890136719
2026-02-12,186.94000244140625,309.0,649.8099975585938,261.7300109863281,199.60000610351562,400.9248962402344,417.07000732421875
2026-02-13,182.80999755859375,305.7200012207031,639.77001953125,255.77999877929688,198.7899932861328,400.4060974121094,417.44000244140625
2026-02-17,184.97000122070312,302.0199890136719,639.2899780273438,263.8800048828125,201.14999389648438,395.95623779296875,410.6300048828125
2026-02-18,187.97999572753906,303.3299865722656,643.219970703125,264.3500061035156,204.7899932861328,398.69000244140625,411.32000732421875
2026-02-19,187.89999389648438,302.8500061035156,644.780029296875,260.5799865722656,204.86000061035156,398.4599914550781,411.7099914550781
2026-02-20,189.82000732421875,314.9800109863281,655.6599731445312,264.5799865722656,210.11000061035156,397.2300109863281,411.82000732421875
2026-02-23,191.5500030517578,311.489990234375,637.25,266.17999267578125,205.27000427246094,384.4700012207031,399.8299865722656
2026-02-24,192.85000610351562,310.8999938964844,639.2999877929688,272.1400146484375,208.55999755859375,389.0,409.3800048828125
2026-02-25,195.55999755859375,312.8999938964844,653.6900024414062,274.2300109863281,210.63999938964844,400.6000061035156,417.3999938964844
2026-02-26,184.88999938964844,307.3800048828125,657.010009765625,272.95001220703125,207.9199981689453,401.7200012207031,408.5799865722656
2026-02-27,177.19000244140625,311.760009765625,648.1799926757812,264.17999267578125,210.0,392.739990234375,402.510009765625
2026-03-02,182.47999572753906,306.5199890136719,653.5599975585938,264.7200012207031,208.38999938964844,398.54998779296875,403.32000732421875
2026-03-03,180.0500030517578,303.5799865722656,655.0800170898438,263.75,208.72999572753906,403.92999267578125,392.42999267578125
2026-03-04,183.0399932861328,303.1300048828125,667.72998046875,262.5199890136719,216.82000732421875,405.20001220703125,405.94000244140625
